id	date	body	summary
654192755972702200	2021-06-16 23:40:29 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/2f72d756fef127333f1f6a4714b51a9a/2ee5afe1591e8444-1a/s640x960/e84ce38e738c8a98174108b63e3527e384fad79c.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>The Swedish Vallhund is a dog that looks like a cross between a Corgi and a wolf. </p><p><a href=""https://href.li/?https://dogtime.com/dog-breeds/swedish-vallhund#/slide/1"" target=""_blank"">Source</a> <a href=""https://href.li/?https://en.m.wikipedia.org/wiki/Swedish_Vallhund"" target=""_blank"">Source 2</a></p>"	"The Swedish Vallhund is a dog that looks like a cross between a Corgi and a wolf. 
Source Source 2"
654102163836043300	2021-06-15 23:40:33 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/5148cb028079da55ab9abf26fe81b68e/2d27b88ad250822a-c9/s640x960/a6431ddbf22c930fbc39a2f4f2f6a65c0a2c5cbb.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>‘Backpfeifengesicht’ is the German word for ‘a face that’s badly in need of a punch’. </p><p><a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.germany.info%2FVertretung%2Fusa%2Fen%2F__pr%2FGIC%2FTWIG__WoW%2F2014%2F23-Backpfeifengesicht.html&amp;t=ZTVmZGQ4NDQ3MmMzYzZiZDZiN2U5ZDFiYjhiZDBiNDA2ZWE4MTkxOCx3QVVVaUdrUQ%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F175899658238%2Fbackpfeifengesicht-is-the-german-word-for-a&amp;m=0"" target=""_blank"">Source</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fen.wiktionary.org%2Fwiki%2FBackpfeifengesicht&amp;t=NjNlOTE2NDViYzk3MGNmYmY3MTI4YjM3Yzc1Y2M2ZTkzYTYyYWZkYix3QVVVaUdrUQ%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F175899658238%2Fbackpfeifengesicht-is-the-german-word-for-a&amp;m=0"" target=""_blank"">Source 2</a></p>"	"‘Backpfeifengesicht’ is the German word for ‘a face that’s badly in need of a punch’. 
Source Source 2"
654011565648068600	2021-06-14 23:40:32 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/6fbf53dc99df52c9baf0045e9532aac0/80b6b0fae4ef4b6a-22/s640x960/eed1ddfbb890c5ea15b19432f9edf2b5e3466c88.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>People who swear a lot are usually more honest than those who don’t. </p><p><a href=""https://t.umblr.com/redirect?z=http%3A%2F%2Fjournals.sagepub.com%2Fdoi%2F10.1177%2F1948550616681055&amp;t=YzY0NjIzZTZkODQ1YTI3OWFmZTlmYTI3MzkwYWRiZWUwNjNkNzFkNixtbk44VU5WNA%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F176003921202%2Fpeople-who-swear-a-lot-are-usually-more-honest&amp;m=0"" target=""_blank"">Source</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.spring.org.uk%2F2017%2F01%2Fthe-forbidden-words-the-most-honest-people-use-more.php&amp;t=NTE1YWYzNmRkNGNlYjUxYmM1MWEwMjRiMjc2MmE4NGY0NGNkMWE0ZCxtbk44VU5WNA%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F176003921202%2Fpeople-who-swear-a-lot-are-usually-more-honest&amp;m=0"" target=""_blank"">Source 2</a></p>"	"People who swear a lot are usually more honest than those who don’t. 
Source Source 2"
6.5392098848188006e+17	2021-06-13 23:40:51 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/fd2b46af7a90486daeecad7294026b5c/b390b3f7ede67dc5-71/s640x960/968810b0317972f9b7dc986453f1db759aa52b2f.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>If you didn’t sleep well last night, you can convince yourself that you did just by believing you aren’t tired. </p><p>It’s called ‘placebo sleep,’ it improves cognitive function, and it makes you perform better than when you spend the day thinking about being tired. </p><p><a href=""https://t.umblr.com/redirect?z=http%3A%2F%2Fpsycnet.apa.org%2FdoiLanding%3Fdoi%3D10.1037%252Fa0035546&amp;t=MjA4NzY2MWY3ZWJkYmQ2ZDQyMzdkMzAyMTc1Y2IyOTFlY2Y4OTk4Nywwb216dFV2aQ%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F172186657224%2Fif-you-didnt-sleep-well-last-night-you-can&amp;m=0"" target=""_blank"">Source</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.theatlantic.com%2Fhealth%2Farchive%2F2014%2F01%2Fstudy-believing-you-ve-slept-well-even-if-you-havent-improves-performance%2F283305%2F&amp;t=NThlNWMyZDkxYzcxNWUyOGQ5ZWQ3MTE3MTIwZDJmZDkwYjJhODc5ZCwwb216dFV2aQ%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F172186657224%2Fif-you-didnt-sleep-well-last-night-you-can&amp;m=0"" target=""_blank"">Source 2</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.ncbi.nlm.nih.gov%2Fpubmed%2F%3Fterm%3DDraganich%2BC&amp;t=OGMyODE5MTA1N2I0MTViMzEwNDFlY2QyN2E3YWEyYTI0YTA4NTQ2OSwwb216dFV2aQ%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F172186657224%2Fif-you-didnt-sleep-well-last-night-you-can&amp;m=0"" target=""_blank"">Source 3</a></p>"	"If you didn’t sleep well last night, you can convince yourself that you did just by believing you aren’t tired. 
It’s called..."
653830375506853900	2021-06-12 23:40:36 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/7509043c661775b02d37797cef9b056b/ac66a6c2472491f4-d8/s640x960/592b4de054d7819120957bb0ae6e9f0b1eaa4f72.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>The town of Nördlingen, Germany, was built inside an old crater from a meteor that once crashed into the countryside. </p><p>Residents have incorporated parts of the meteor into their town, including the church - which is encrusted with meteorites and microscopic diamonds. </p><p><a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.smithsonianmag.com%2Ftravel%2Fgerman-town-contains-millions-diamonds-180961467%2F&amp;t=MmViOTZkM2QwNWIxYmNkMzQ3OTlhM2I4ZWZmY2NiYWM1MjFhM2I5Nyx2TjhPT3BTRA%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F171241958726%2Fthe-town-of-n%C3%B6rdlingen-germany-was-built-inside&amp;m=0"" target=""_blank"">Source</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FN%25C3%25B6rdlingen&amp;t=NjM5ZjRjNzRlNGU1YTFjNTlmMTA3ZTUyM2I2ZDJkYjYzMzc2YzVlNyx2TjhPT3BTRA%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F171241958726%2Fthe-town-of-n%C3%B6rdlingen-germany-was-built-inside&amp;m=0"" target=""_blank"">Source 2</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.atlasobscura.com%2Fplaces%2Fnordingen&amp;t=YjNhZDliMDJmMjg1Y2JkOGJiYTQ4NWMwMWZiYmU0YWM3NDIyM2JkOSx2TjhPT3BTRA%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F171241958726%2Fthe-town-of-n%C3%B6rdlingen-germany-was-built-inside&amp;m=0"" target=""_blank"">Source 3</a></p>"	"The town of Nördlingen, Germany, was built inside an old crater from a meteor that once crashed into the countryside. 
Residents..."
653739784123088900	2021-06-11 23:40:41 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/498282e94cbad63e53aa92a631dbb339/ad3ba9fc5dd5b1eb-c3/s640x960/4869accc6ba0f5602cf1175906dfea759f72e55c.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>Lay your arm on a flat surface and push your thumb and pinky together. </p><p>If you don’t see a raised band across your wrist, you are a product of evolution. If you do, you’ve got a useless extra muscle in your arm that is slowly being erased from our genetic code. </p><p><a href=""https://t.umblr.com/redirect?z=http%3A%2F%2Fwww.iflscience.com%2Fplants-and-animals%2Fyou-can-find-evidence-evolution-your-own-body&amp;t=Mzk1MWQxOTdhNzhkMzRjZWI1YjQ1YzViMzM2MTE3MTIyOWVkZWJmYixxWWpkc1BrRg%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F171180031839%2Fdid-you-kno-lay-your-arm-on-a-flat-surface-and&amp;m=0"" target=""_blank"">Source</a></p>"	"Lay your arm on a flat surface and push your thumb and pinky together. 
If you don’t see a raised band across your wrist, you..."
653649178776485900	2021-06-10 23:40:33 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/7a89c0ef626c322eeb2dd49f848c911a/01f831e49ff61551-c8/s640x960/cbfc06836d9896dd93bb84e64ea8f64d35f23f16.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>Clearing the area to the left of your driveway after it snows can help you avoid the ‘second shovel’. </p><p>This gives the plows a space to push all the snow from the road that would normally end up blocking your way, and then you won’t have to shovel twice. </p><p><a href=""https://t.umblr.com/redirect?z=http%3A%2F%2Fwww.mlive.com%2Flansing-news%2Findex.ssf%2F2014%2F11%2Fhow_to_avoid_the_second_shovel.html&amp;t=ZWE0YzJjYmM2ZTYxOGZlMjgwYzBkZTUzNDkxY2Y5YzJjOWQzNzIzNCw2dG1LNjNETg%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F170917008203%2Fclearing-the-area-to-the-left-of-your-driveway&amp;m=0"" target=""_blank"">Source</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.facebook.com%2FMaineDOT%2Fphotos%2Fa.105620949481775.3824.104238899619980%2F1700085383368649%2F%3Ftype%3D3%26theater&amp;t=NTJjZTM5MzAwZWQ1ZWVlMzA5ZmY3ZDY3Njk0N2Q3ZWY4ZjZiN2FkNSw2dG1LNjNETg%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F170917008203%2Fclearing-the-area-to-the-left-of-your-driveway&amp;m=0"" target=""_blank"">Source 2</a></p>"	"Clearing the area to the left of your driveway after it snows can help you avoid the ‘second shovel’. 
This gives the plows a..."
653558578749325300	2021-06-09 23:40:30 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/6ffdbc00d47d9ff1c42bec80d1e764c5/326aa63eb2bd5725-46/s640x960/eecd824d2cf6151440f684cd65b8082eaba26093.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>If you want to be more productive, listen to a video game soundtrack while you work. People who work in silence are slower and less proficient than those who listen to music, and video game music is specifically designed to keep you motivated and finishing tasks without stealing your focus. </p><p><a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.popsci.com%2Fwork-productivity-listening-music%23page-4&amp;t=NDEzYTZhZGNiMTE0MDBlZDc5ZjUzMzZlZDg0NDQ5Zjg1ODdmNGFhNixINHdCeW5Lag%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F170798162201%2Fif-you-want-to-be-more-productive-listen-to-a&amp;m=0"" target=""_blank"">Source</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fblog.desktime.com%2F2016%2F04%2F11%2Fwhy-you-should-listen-to-video-game-soundtracks-at-work%2F&amp;t=MzcxOWM1OWY0MGI4MjVmZTM3YWQxMGFjOGYwNDc3YjQxYWJhMDAwMSxINHdCeW5Lag%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F170798162201%2Fif-you-want-to-be-more-productive-listen-to-a&amp;m=0"" target=""_blank"">Source 2</a></p>"	If you want to be more productive, listen to a video game soundtrack while you work. People who work in silence are slower and...
653468014609563600	2021-06-08 23:41:02 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/a4ef9c5d44d816a56a15d398363ccae5/d3bf3582c3f6e98c-80/s640x960/6debf2808b0a2d25b7c3a17f91d6e35aad0d9fc8.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>Taylor Muhl is her own twin. She has chimerism, which means her cells fused with her fraternal twin’s in the womb. </p><p>Her body has 2 sets of DNA, 2 immune systems, and 2 bloodstreams. </p><p>This has plagued her with autoimmune issues, as her immune system is constantly trying to fight off her twin sister’s cells. </p><p><a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.yahoo.com%2Flifestyle%2Ftwin-woman-opens-rare-genetic-condition-202923507.html&amp;t=ZjM3M2NkYjRjMTUyNjVmNmYwNTUxZmM0ODI4YmY5ODEwMjFmNmQ1NSx2OEl2ckNZZg%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F170596245068%2Ftaylor-muhl-is-her-own-twin-she-has-chimerism&amp;m=0"" target=""_blank"">Source</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fen.m.wikipedia.org%2Fwiki%2FChimera_%28genetics%29&amp;t=ODE3NjI0NTI0YjZiZmNhZjhkNjJkOGFkOTMwMjUyNzZmMGQxMzI2MCx2OEl2ckNZZg%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F170596245068%2Ftaylor-muhl-is-her-own-twin-she-has-chimerism&amp;m=0"" target=""_blank"">Source 2</a> <a href=""https://t.umblr.com/redirect?z=https%3A%2F%2Fwww.instagram.com%2Ftaylormuhl%2F&amp;t=MWEyMWUyZTBkYzY2ZTY0NmNkNGJmMTY3MDM2N2UwZTgwN2YxNGNiMix2OEl2ckNZZg%3D%3D&amp;b=t%3A9odsRPoFGf18STEObRA37g&amp;p=https%3A%2F%2Fdidyouknowblog.com%2Fpost%2F170596245068%2Ftaylor-muhl-is-her-own-twin-she-has-chimerism&amp;m=0"" target=""_blank"">Source 3</a></p>"	"Taylor Muhl is her own twin. She has chimerism, which means her cells fused with her fraternal twin’s in the womb. 
Her body has..."
653377415549222900	2021-06-07 23:41:00 GMT	NA	In the time it took scientists to discover it, let it be a planet for 76 years, take away its planet status, say it might be a...
653286817527955500	2021-06-06 23:40:59 GMT	NA	Ravens can spot a cheater and will shun one another for being unfair. The birds work together to get equal amounts of food - but...
653196216541347800	2021-06-05 23:40:55 GMT	NA	Risk-taking is contagious. Studies show you’re more likely to take a risk on something if you see someone else do it first, even...
653105625682903e3	2021-06-04 23:41:01 GMT	NA	Kit Kats are made of Kit Kats. The manufacturers leave no Kit Kat uneaten, so every reject is mashed into a paste that’s used to...
653015005347856400	2021-06-03 23:40:38 GMT	NA	X-rays were discovered by accident. While experimenting with cathode rays covered by thick cardboard in 1895, Wilhelm Röntgen...
652894207273533400	2021-06-02 15:40:36 GMT	NA	Studies show students learn more effectively from print books than they do from digital screens.  Source Source 2
652817440560070700	2021-06-01 19:20:26 GMT	"<figure class=""tmblr-full"" data-orig-height=""1196"" data-orig-width=""1196""><img src=""https://64.media.tumblr.com/d5ff2088e72eefabcb0cd1d13f15f09e/8c49b49fb1b25924-50/s640x960/297904cf5d8972130f363f473de31bb1896adf28.png"" data-orig-height=""1196"" data-orig-width=""1196""/></figure><p>Texas surprised me. 👀<br/><br/><a href=""https://didyouknowfacts.com/this-map-shows-what-people-think-is-the-worst-city-in-each-state/"" target=""_blank"">https://didyouknowfacts.com/this-map-shows-what-people-think-is-the-worst-city-in-each-state/</a></p>"	"Texas surprised me. 👀

https://didyouknowfacts.com/this-map-shows-what-people-think-is-the-worst-city-in-each-state/"
652718049418461200	2021-05-31 17:00:39 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/773c2948884a1dc4dd82073d1c4ed83d/caff121eda53518a-12/s640x960/613c45434e4c2fbeae971074a7d0903e9a8221a3.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>Former US President Calvin Coolidge use to prank his bodyguards by pushing all the call buttons so everyone would come running, and then hiding under his desk while they frantically searched for him. </p><p><a href=""https://href.li/?http://www.historytoday.com/peter-clements/silent-cal"" target=""_blank"">Source</a></p>"	Former US President Calvin Coolidge use to prank his bodyguards by pushing all the call buttons so everyone would come running,...
652627476112195600	2021-05-30 17:01:02 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/5e12aecc0c8f352d8bc5250656e3fe04/250f736476309b53-50/s640x960/94b7b268ad6513aeb034f9a2ccf9ec0cb57eabd5.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>Scientists say the best way to convey sarcasm in your text messages is to use a winky face. Without it, your jokes are often completely misinterpreted. </p><p><a href=""https://href.li/?http://www.tandfonline.com/doi/full/10.1080/17470218.2015.1106566"" target=""_blank"">Source</a></p>"	Scientists say the best way to convey sarcasm in your text messages is to use a winky face. Without it, your jokes are often...
652536858406977500	2021-05-29 17:00:42 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/42184db57d2b6ee47d4d2c936b49888b/2ee757e2f6faaff9-8f/s640x960/d0b0e532592b7865d8327afb6cab35d3cd36390e.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>The official inventor of the fire hydrant is unknown because the original patent was burned in a fire. </p><p><a href=""https://href.li/?http://www.firehydrant.org/pictures/hydrant_history.html"" target=""_blank"">Source</a></p>"	"The official inventor of the fire hydrant is unknown because the original patent was burned in a fire. 
Source"
652446268632727600	2021-05-28 17:00:49 GMT	"<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/113b5712855d4f0ff059e2e50ab6c588/74804255d37de750-2c/s640x960/59a17669486a96dd94d463630fc2e5e715334014.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>A man in Buffalo, NY, went out for drinks one winter night and parked his car next to Lake Erie. When he came to pick it up the next day, it had turned into this frozen-solid ice sculpture.</p><p><a href=""https://href.li/?http://strangesounds.org/2016/01/buffalo-extreme-lake-effect-snow-blizzard-ice-car-pictures-videos.html"" target=""_blank"">Source</a></p>"	A man in Buffalo, NY, went out for drinks one winter night and parked his car next to Lake Erie. When he came to pick it up the...
169907032374	2018-01-20 03:00:19 GMT	"<figure data-orig-width=""500"" data-orig-height=""500"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/9914e68ffb45ac82a74598d4bc020c31/tumblr_inline_p2tzyeej6I1uy8wg3_540.png"" alt=""image"" data-orig-width=""500"" data-orig-height=""500""/></figure><p>Count Dooku and Grand Moff Tarkin were best friends in real life. Christopher Lee and Peter Cushing were in 24 movies together, and they once got kicked out of a movie theatre for laughing too hard while watching Looney Toons. </p><p>#CELEBRITIES  #ENTERTAINMENT   #MOVIES</p><p>#bffs   #can you imagine being in that theatre and hearing dracula and-or dooku cackling behind you   #yaaasss</p>"	Count Dooku and Grand Moff Tarkin were best friends in real life. Christopher Lee and Peter Cushing were in 24 movies together,...
159863427939	2017-04-22 14:47:23 GMT	"<figure class=""tmblr-full"" data-orig-height=""326"" data-orig-width=""524"" data-orig-src=""https://64.media.tumblr.com/5d923b58bc737416d8bec4f17018f09c/tumblr_inline_nn67f2DoCk1sjh1ps_540.gif""><img src=""https://64.media.tumblr.com/5d923b58bc737416d8bec4f17018f09c/tumblr_inline_p7ht4xRWPp1sjh1ps_540.gif"" alt=""image"" data-orig-height=""326"" data-orig-width=""524"" data-orig-src=""https://64.media.tumblr.com/5d923b58bc737416d8bec4f17018f09c/tumblr_inline_nn67f2DoCk1sjh1ps_540.gif""/></figure><h2><b>HAPPY EARTH DAY, TUMBLR!</b></h2><p>Don’t forget to take care of Earth, because it’s the only planet in our solar system that has wi-fi.</p>

<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/38b1c6efcb52d4e1116460f880ca4b87/tumblr_inline_nn67rbT9721sjh1ps_500.gif""><img src=""https://64.media.tumblr.com/38b1c6efcb52d4e1116460f880ca4b87/tumblr_inline_p7ht4zaNr41sjh1ps_540.gif"" alt=""image"" data-orig-height=""500"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/38b1c6efcb52d4e1116460f880ca4b87/tumblr_inline_nn67rbT9721sjh1ps_500.gif""/></figure>"	HAPPY EARTH DAY, TUMBLR! Don’t forget to take care of Earth, because it’s the only planet in our solar system that has wi-fi.
148760196808	2016-08-10 23:00:16 GMT	<p>(in the U.S.)</p><p>I was gonna write up a fact, but I just don’t feel like it. </p>	TODAY IS NATIONAL LAZY DAY
143216334732	2016-04-22 14:00:17 GMT	"<p><br/></p><figure class=""tmblr-full"" data-orig-height=""326"" data-orig-width=""524"" data-orig-src=""https://64.media.tumblr.com/5d923b58bc737416d8bec4f17018f09c/tumblr_inline_nn67f2DoCk1sjh1ps_540.gif""><img src=""https://64.media.tumblr.com/5d923b58bc737416d8bec4f17018f09c/tumblr_inline_p7ibonOsdq1sjh1ps_540.gif"" class="""" alt=""image"" data-orig-height=""326"" data-orig-width=""524"" data-orig-src=""https://64.media.tumblr.com/5d923b58bc737416d8bec4f17018f09c/tumblr_inline_nn67f2DoCk1sjh1ps_540.gif""/></figure><h2><b><a href=""http://t.umblr.com/redirect?z=http%3A%2F%2Fdidyouknowblog.com&amp;t=NTRjOGI5YzIzMmExNTA2OTYzNTk5OGY3N2M5ZjU4OGQ0MzdjYTU4ZCxrazh4WE81dw%3D%3D"" target=""_blank"">HAPPY EARTH DAY, TUMBLR!</a></b></h2>
<p>Don’t forget to take care of Earth, because it’s the only planet in our solar system that has wi-fi.</p>
<figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/38b1c6efcb52d4e1116460f880ca4b87/tumblr_inline_nn67rbT9721sjh1ps_500.gif""><img src=""https://64.media.tumblr.com/38b1c6efcb52d4e1116460f880ca4b87/tumblr_inline_p7ibooYENJ1sjh1ps_540.gif"" class="""" alt=""image"" data-orig-height=""500"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/38b1c6efcb52d4e1116460f880ca4b87/tumblr_inline_nn67rbT9721sjh1ps_500.gif""/></figure>"	"HAPPY EARTH DAY, TUMBLR!
 Don’t forget to take care of Earth, because it’s the only planet in our solar system that has wi-fi."
137950561763	2016-01-24 15:00:23 GMT	"<p><br/></p><blockquote></blockquote><div class=""media-holder media-holder-draggable media-holder-figure"" contenteditable=""false"" draggable=""true""><figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/81663e4db4604961305a3d4dbb46ca04/tumblr_inline_nnbtuoO5981sjh1ps_540.png""><img src=""https://64.media.tumblr.com/5ce653da34a511af90477906fa77a110/tumblr_inline_p84ry8RmQE1sjh1ps_540.png"" data-orig-height=""500"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/81663e4db4604961305a3d4dbb46ca04/tumblr_inline_nnbtuoO5981sjh1ps_540.png""/></figure><div class=""media-button icon_close media-killer""></div></div><p><a href=""http://t.umblr.com/redirect?z=http%3A%2F%2Fedition.cnn.com%2FWORLD%2F9604%2F26%2Fchernobyl%2F230pm%2Findex2.html&amp;t=MGI5MDNiZjlmM2E3YzYxZmFlZWQ1NjQ3ZTE1OTQ4YjE4MDU2Yjg4OSxTc2xvWDN1OA%3D%3D"" target=""_blank"">Source</a><br/></p>"	Source
