id	date	body	summary
136748655491	2016-01-06 15:18:00 GMT	"<p><i>”Hi! I love your blog! I just saw something you posted on fingers, when they become wrinkly in water. I read somewhere the reason it happens is to give our fingers friction, if we were to try to climb while under water. Not sure where I read this, but I thought you might find it interesting.”</i></p><p>Hello, Tumblr! I’ve received several messages about this in response to my post about scientists not knowing why our skin becomes wrinkly in water, so I thought I should address it. See below:</p><figure class=""tmblr-full"" data-orig-height=""500"" data-orig-width=""500""><img src=""https://64.media.tumblr.com/33de03a2cee6af6b0f491407aa78f038/tumblr_inline_o0jebqBI8k1sjh1ps_540.png"" data-orig-height=""500"" data-orig-width=""500""/></figure><p>As I understand it, scientists/researchers did initially assume that a better grip was the reason for our fingers wrinkling in water. A study was conducted, and it seemed to be the case. Participants with wrinkly fingers were better able to grip objects.</p><p>However, another study was later conducted, and the results were quite the opposite. Having wrinkly fingers made no difference in grip. I believe there are other studies planned, but at this point it’s safe to say that scientists do not know why our skin wrinkles in water.</p><p>(<a href=""http://www.smithsonianmag.com/smithsonian-institution/ask-smithsonian-why-do-we-get-prune-fingers-180956024/?no-ist"" target=""_blank"">Source</a>)</p>"	Why Do Your Fingers Get Pruney in Water?
129541853936	2015-09-21 03:00:24 GMT	"<p><a class=""tumblr_blog"" href=""http://nasa.tumblr.com/post/128206288709"" target=""_blank"">nasa</a>:</p>
<blockquote>
<p><figure data-orig-width=""400"" data-orig-height=""225"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/57938372f6b853f2649f04e7486d8303/tumblr_inline_nu222xNp7J1tzhl5u_500.gif"" alt=""image"" data-orig-width=""400"" data-orig-height=""225""/></figure></p><p>Stargazing and looking up into the night sky is always a fun thing to do. <a href=""https://www.youtube.com/watch?v=jXMZmEOGLRc"" target=""_blank"">This month</a>, it will be especially exciting because there will be a total eclipse of a supermoon, plus the opportunity to see planets and the late-summer Milky Way!</p>
<p><b>What is a supermoon? </b></p>
<figure data-orig-width=""400"" data-orig-height=""225"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/0c5c8d915284bf08d350468b3e8b9aad/tumblr_inline_nu22c5MP901tzhl5u_500.gif"" alt=""image"" data-orig-width=""400"" data-orig-height=""225""/></figure><p>A supermoon is a new or full moon that occurs when it is at, or near its closest approach to Earth in a given orbit. There are usually 4 to 6 supermoons every year. </p>
<p>Observers can view the total eclipse on September 27, starting at 10:11 p.m. EDT until 11:23 p.m. This event will be visible in North and South America, as well as Europe and Africa. So make sure to mark your calendars! </p>
<figure data-orig-width=""744"" data-orig-height=""372"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/0e54db10414bc902bf8e29b5cda0681a/tumblr_inline_nu22lkFW4J1tzhl5u_540.png"" alt=""image"" data-orig-width=""744"" data-orig-height=""372""/></figure><p>This month, you will also be able to see the planets! Look for Mercury, Saturn, Pluto and Neptune in the evening sky. Uranus and Neptune at midnight, and Venus, Mars and Jupiter in the pre-dawn sky. </p>
<figure data-orig-width=""400"" data-orig-height=""225"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/e6abfe561e9295868af5b6fe1b862f70/tumblr_inline_nu22seCEz91tzhl5u_500.gif"" alt=""image"" data-orig-width=""400"" data-orig-height=""225""/></figure><p>Finally, if you’re able to escape to a dark location, you might be able to see a great view of our Milky Way! </p>
<p>So, make sure to get outside this month and take a look at everything our night sky has to offer. </p>
<figure data-orig-width=""400"" data-orig-height=""225"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/1470238b177ddda26b8c1ea7459d7f91/tumblr_inline_nu2305Tcq91tzhl5u_500.gif"" alt=""image"" data-orig-width=""400"" data-orig-height=""225""/></figure><p><i>Make sure to follow us on Tumblr for your regular dose of space: <a href=""http://nasa.tumblr.com/"" target=""_blank"">http://nasa.tumblr.com</a> </i><br/></p>
</blockquote>"	What’s Up for September?
116780009221	2015-04-19 02:36:58 GMT	"<h2><b>Official Statement From didyouknow?:</b></h2><p>Earlier this week, someone created an image with a stolen didyouknowblog logo at the bottom of a fake Harry Potter fact. That image was then tweeted to J.K. Rowling by the impostor. When she responded to the tweet, TIME.com <a href=""http://time.com/3819902/jk-rowling-harry-potter-rumor/"" target=""_blank"">published an article regarding the incident. </a></p><figure data-orig-width=""938"" data-orig-height=""639"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/5ab5267f7de2cb91957a88855002f45d/tumblr_inline_nn18kaR6qu1sjh1ps_540.jpg"" alt=""image"" data-orig-width=""938"" data-orig-height=""639""/></figure><p>I want to officially state that this image was a fake, was not made by me, and is not affiliated with this blog in any way. Every didyouknow? fact is researched, at least one reputable source is cited for each post, and when mistakes are made, they are corrected. </p><p>A big thank you to all the didyouknow? fans for following, reading, and sharing the many genuine Harry Potter facts I&rsquo;ve posted in the past. Ya’ll know I love me some Dumbledore.</p><p><i>&ldquo;We must all face the choice between what is right, and what is easy.&rdquo;</i></p><p>And we must all dance dance revolution.</p><figure data-orig-width=""300"" data-orig-height=""175"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/8a2f6eaa8306c59932ea40df1a85ebee/tumblr_inline_nn19u9xKqS1sjh1ps_500.gif"" alt=""image"" data-orig-width=""300"" data-orig-height=""175""/></figure>"	Official Statement From didyouknow?: Earlier this week, someone created an image with a stolen didyouknowblog logo at the bottom...
116301529441	2015-04-13 15:33:20 GMT	"<figure data-orig-width=""500"" data-orig-height=""500"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/320f1e6371ba2964b62650db91920fe7/tumblr_inline_nmr4687tev1sjh1ps_540.png"" data-orig-width=""500"" data-orig-height=""500""/></figure><h2>Happy 272nd Birthday to Thomas Jefferson! </h2><hr><p>Here are some of his most notable quotations:</p><ul><li>“Do you want to know who you are? Don&rsquo;t ask. Act! Action will delineate and define you.&ldquo;<br/></li><li>&quot;History, in general, only informs us what bad government is.&rdquo;<br/></li><li>&ldquo;He who knows best knows how little he knows.&rdquo;<br/></li><li>&ldquo;On matters of style, swim with the current, on matters of principle, stand like a rock.&rdquo;<br/></li><li>&ldquo;The man who reads nothing at all is better educated than the man who reads nothing but newspapers.&rdquo;<br/></li><li>&ldquo;Pride costs us more than hunger, thirst and cold.&quot; <br/></li><li>&quot;Every day is lost in which we do not learn something useful. Man has no nobler or more valuable possession than time.&rdquo;</li></ul><p><a href=""http://books.google.co.in/books?id=ZTIoAAAAYAAJ&amp;pg=PA74&amp;redir_esc=y#v=onepage&amp;q&amp;f=false"" target=""_blank"">Source</a></p>"	Happy 272nd Birthday to Thomas Jefferson!  Here are some of his most notable quotations: “Do you want to know who you are? Don't...
115991074351	2015-04-10 02:00:22 GMT	"<figure data-orig-width=""499"" data-orig-height=""522"" class=""tmblr-full""><img src=""https://64.media.tumblr.com/9f3913b62877e0dc39787e8d5c66514b/tumblr_inline_nmewbkQNSs1sjh1ps_540.png"" alt=""image"" data-orig-width=""499"" data-orig-height=""522""/></figure><blockquote>NATIONAL DAYS OF REMEMBRANCE, 2015</blockquote><p>“I cannot allow these people to die, people who have come to me for help with death staring them in the eyes. Whatever punishment may be imposed on me, I know I should follow my conscience.” </p><p><a href=""http://en.wikipedia.org/wiki/Chiune_Sugihara"" target=""_blank"">More about Chiune Sugihara

</a><br/></p>"	NATIONAL DAYS OF REMEMBRANCE, 2015 “I cannot allow these people to die, people who have come to me for help with death staring...
100011936431	2014-10-01 14:00:00 GMT	"<p>
<script src=""//cdn.playbuzz.com/widget/feed.js"" type=""text/javascript""></script></p>
<div class=""pb_feed"" data-height=""auto"" data-game=""/scotto/how-awesome-is-your-general-knowledge"" data-tags=""All"" data-recommend=""false"" data-margin-top=""0"" data-game-info=""false"" data-comments=""true"" data-shares=""true"" data-embed-by=""8b5d7ca4-2ecb-44ce-a5d5-1fad039bbbd1"" data-key=""Default""></div>"	Did You Know presents ...Trivia Tuesday!
90318628731	2014-06-30 03:50:05 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""398"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/ec2a0c39e115a5e14feaf3fe02b5eb72/tumblr_inline_n7yqlplN3s1qauoq4.jpg""><img src=""https://64.media.tumblr.com/72bdb3dd4c90fe3d4548e7c8fabfca79/tumblr_inline_p9flmoHkUf1qauoq4_540.jpg"" data-orig-height=""398"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/ec2a0c39e115a5e14feaf3fe02b5eb72/tumblr_inline_n7yqlplN3s1qauoq4.jpg""/></figure></p>
<p>The crab louse (Pthirus pubis) is a 2mm-long insect that lives on the pubic hair and eyelashes of humans. It is an obligate exoparasite that feeds exclusively on human blood and can be easily transmitted between sexual partners.</p>"	The Crab Louse
90218271391	2014-06-29 04:01:00 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/84afbc4625597ddf57e1910934a65108/tumblr_inline_n7wwg0erTk1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/84afbc4625597ddf57e1910934a65108/tumblr_inline_p7jmcb9PEJ1qauoq4_540.jpg"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/84afbc4625597ddf57e1910934a65108/tumblr_inline_n7wwg0erTk1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/5ab78d00398351c979d3843f6a03fa4e/tumblr_inline_n7wwgaehGR1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/ebcc95e6871d563c8794aaa0121b9a00/tumblr_inline_p7jmcbC0S91qauoq4_540.jpg"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/5ab78d00398351c979d3843f6a03fa4e/tumblr_inline_n7wwgaehGR1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""298"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/c938b093bdb43e6528b24418bf43ea86/tumblr_inline_n7wwglF6fj1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/1336b2cc77d23bed6d025b4efcb3d1b9/tumblr_inline_p7jmcbCYbj1qauoq4_540.jpg"" data-orig-height=""298"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/c938b093bdb43e6528b24418bf43ea86/tumblr_inline_n7wwglF6fj1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""252"" data-orig-width=""484"" data-orig-src=""https://64.media.tumblr.com/55bf775a1c9f98f42020027271389386/tumblr_inline_n7wwguPFLg1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/55bf775a1c9f98f42020027271389386/tumblr_inline_p7jmcbLVZf1qauoq4_540.jpg"" data-orig-height=""252"" data-orig-width=""484"" data-orig-src=""https://64.media.tumblr.com/55bf775a1c9f98f42020027271389386/tumblr_inline_n7wwguPFLg1qauoq4.jpg""/></figure></p>"	In the New York Museum of Sex, there's a bouncy castle made of boobs
89832077426	2014-06-25 04:56:58 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/8c36bb094957e753955a535f850baff3/tumblr_inline_n7pkawt1Ux1qauoq4.jpg""><img src=""https://64.media.tumblr.com/f8c8c7cebfc88158e3999f258c847290/tumblr_inline_p8n8qgfKqx1qauoq4_540.jpg"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/8c36bb094957e753955a535f850baff3/tumblr_inline_n7pkawt1Ux1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""750"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/0b4cae61a06947c961123644a9ed727c/tumblr_inline_n7pkb9CI3j1qauoq4.jpg""><img src=""https://64.media.tumblr.com/d4864f4289d5a475bbe4fa1fcde0a392/tumblr_inline_p8n8qgURaE1qauoq4_540.jpg"" data-orig-height=""750"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/0b4cae61a06947c961123644a9ed727c/tumblr_inline_n7pkb9CI3j1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""723"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/c689aa3682a7197252ca4f86805b858a/tumblr_inline_n7pkbjfeqJ1qauoq4.jpg""><img src=""https://64.media.tumblr.com/f35d010571d438fe41c4a924aa45ae8a/tumblr_inline_p8n8qhrzjz1qauoq4_540.jpg"" data-orig-height=""723"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/c689aa3682a7197252ca4f86805b858a/tumblr_inline_n7pkbjfeqJ1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/bfb228aa54b9c56490b827108a2cd740/tumblr_inline_n7pkbuNbRF1qauoq4.jpg""><img src=""https://64.media.tumblr.com/3e59151e7f3a1c6df733824dc26aa68d/tumblr_inline_p8n8qhrOvw1qauoq4_540.jpg"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/bfb228aa54b9c56490b827108a2cd740/tumblr_inline_n7pkbuNbRF1qauoq4.jpg""/></figure></p>

<p><a href=""http://www.people.com/article/jinna-yang-grease-glamour-blogger-travels-with-cutout-of-late-father"" target=""_blank"">Source</a></p>"	A grieving daughter travels the world with cardboard cutout of her late father to show him the places he always wanted to visit.
89230527151	2014-06-19 04:45:28 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""448"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/1796c3926f0c615f0971f1e57c527f7f/tumblr_inline_n7efuziGOE1qauoq4.jpg""><img src=""https://64.media.tumblr.com/7fb42e6af53614572a8ba9104fe4abf5/tumblr_inline_p8oohsswez1qauoq4_540.jpg"" data-orig-height=""448"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/1796c3926f0c615f0971f1e57c527f7f/tumblr_inline_n7efuziGOE1qauoq4.jpg""/></figure></p>

<p>These &ldquo;stars&rdquo; are exoskeletons of marine protozoas that lived on the ocean floor up to 550 million years ago and have washed up, most famously, on Okinawa&rsquo;s Hoshizuna Beach.</p>"	The sand in Okinawa, Japan, is made up of tiny star shaped particles.
88532673981	2014-06-12 02:32:15 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""368"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/0b460fd5b95b3c0e57372c04a98648a8/tumblr_inline_n71b00cW9I1qauoq4.jpg""><img src=""https://64.media.tumblr.com/eeb3abb361b1c2acf79c5c7cfe453545/tumblr_inline_p9fn04fppL1qauoq4_540.jpg"" data-orig-height=""368"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/0b460fd5b95b3c0e57372c04a98648a8/tumblr_inline_n71b00cW9I1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""335"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/263858e442a366dded6aa6343fa7d24d/tumblr_inline_n71b0b0Mj21qauoq4.jpg""><img src=""https://64.media.tumblr.com/4a4dee8d1401f6ac54ecffe34f38b20b/tumblr_inline_p9fn05n0nr1qauoq4_540.jpg"" data-orig-height=""335"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/263858e442a366dded6aa6343fa7d24d/tumblr_inline_n71b0b0Mj21qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""330"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/b7bed7a03d5bed84823446eceb8c9834/tumblr_inline_n71b0ksW2J1qauoq4.jpg""><img src=""https://64.media.tumblr.com/ebb17ebbba3b6de78c2e220661c88057/tumblr_inline_p9fn05sZmB1qauoq4_540.jpg"" data-orig-height=""330"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/b7bed7a03d5bed84823446eceb8c9834/tumblr_inline_n71b0ksW2J1qauoq4.jpg""/></figure></p>
<p>Yangsi, a remote village in southwest China’s Sichuan Province, has baffling scientists for decades. Around 40 percent of its inhabitants are several heads shorter than the average human being. 36 of the village’s 80 residents are dwarfs – the tallest one is about 3 ft. 10 inches tall and the shortest, 2 ft. 1 inch. That’s too large a percentage to be categorized as random occurrence, but so far no one has been able to provide a better explanation.</p>

<p></p>"	There’s a village in China where 40% of the residents are dwarves. The tallest one is about 3ft 10inches.
87569618701	2014-06-02 05:03:14 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""325"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/67b3e31b530e42f61aa22091b1e1f964/tumblr_inline_n6izb0HH5m1qauoq4.jpg""><img src=""https://64.media.tumblr.com/ca0caafe6e64658a4c51cebebb6dcf31/tumblr_inline_p9z2joCclb1qauoq4_540.jpg"" data-orig-height=""325"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/67b3e31b530e42f61aa22091b1e1f964/tumblr_inline_n6izb0HH5m1qauoq4.jpg""/></figure><figure class=""tmblr-full"" data-orig-height=""318"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/5e3ad653c48bf5015e30dbc0fca286de/tumblr_inline_n6izbrGSid1qauoq4.jpg""><img src=""https://64.media.tumblr.com/0bc8bf2b61d0cf3b9b05b784350a0b8b/tumblr_inline_p9z2jqpTn31qauoq4_540.jpg"" data-orig-height=""318"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/5e3ad653c48bf5015e30dbc0fca286de/tumblr_inline_n6izbrGSid1qauoq4.jpg""/></figure></p>

<p></p>
<p><figure class=""tmblr-full"" data-orig-height=""303"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/8d8084697ab75d1c5cbaf45eb347b5c8/tumblr_inline_n6izbaBATh1qauoq4.jpg""><img src=""https://64.media.tumblr.com/23132735e3ee451cc5eefc72c25fa6be/tumblr_inline_p9z2jruBYz1qauoq4_540.jpg"" data-orig-height=""303"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/8d8084697ab75d1c5cbaf45eb347b5c8/tumblr_inline_n6izbaBATh1qauoq4.jpg""/></figure></p>

<p><a href=""http://english.cri.cn/11354/2014/05/28/2702s828882.htm"" target=""_blank"">Source</a></p>"	A Chinese man annoyed of carrying his suitcase converted it into a drivable scooter-suitcase.
87168658101	2014-05-29 03:42:00 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/2af7e830a059d7195286c475ff456e34/tumblr_inline_n6bgowc3rH1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/eef5864a96eca1ee1a442002806f66c7/tumblr_inline_p8otyd1rBK1qauoq4_540.jpg"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/2af7e830a059d7195286c475ff456e34/tumblr_inline_n6bgowc3rH1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/45cb014206c72e99c004b624d6ddc8bb/tumblr_inline_n6bgp6OWFz1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/e617a7e96a0227898efb645da500fa14/tumblr_inline_p8otyeYymy1qauoq4_540.jpg"" data-orig-height=""333"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/45cb014206c72e99c004b624d6ddc8bb/tumblr_inline_n6bgp6OWFz1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""260"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/f88bce7859ac79b9dad2233c02cc148b/tumblr_inline_n6bgplK65v1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/78dd68f81e3450b7c2169b62f2737de9/tumblr_inline_p8otyeeR0b1qauoq4_540.jpg"" data-orig-height=""260"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/f88bce7859ac79b9dad2233c02cc148b/tumblr_inline_n6bgplK65v1qauoq4.jpg""/></figure></p>

<p><iframe frameborder=""0"" height=""315"" src=""//www.youtube.com/embed/GmDl_giar8g"" width=""560""></iframe></p>
<p><a href=""http://didyouknowblog.com"" target=""_blank"">Video</a></p>"	Deep in the western Amazon rainforest, live butterflies that drink turtle tears.
86852602526	2014-05-26 01:59:10 GMT	"<p><a class=""tumblr_blog"" href=""http://didyouknowblog.net/post/86754236631/some-old-books-have-hidden-messages-on-the-edge-of"" target=""_blank"">didyouknowblog2</a>:</p>
<blockquote>
<p><figure class=""tmblr-full"" data-orig-height=""323"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/5eb6eee57d9fc90c066254e39297cb42/tumblr_inline_n640zxdA3O1qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/823fe37e1cd541ca774a53245d6c0aca/tumblr_inline_p7k0tqV5yz1qauoq4_540.jpg"" data-orig-height=""323"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/5eb6eee57d9fc90c066254e39297cb42/tumblr_inline_n640zxdA3O1qauoq4.jpg""/></figure></p>
<p><figure class=""tmblr-full"" data-orig-height=""319"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/d3ca41626f3bbfe2c78109b180b3ac22/tumblr_inline_n641078yt51qauoq4.jpg""><img alt=""image"" src=""https://64.media.tumblr.com/911adab5bf7d32800386844396e1e030/tumblr_inline_p7k0tscfG81qauoq4_540.jpg"" data-orig-height=""319"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/d3ca41626f3bbfe2c78109b180b3ac22/tumblr_inline_n641078yt51qauoq4.jpg""/></figure></p>
<p><figure class=""tmblr-full"" data-orig-height=""282"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/c5a4ec1e26c43a5db1922aa0ac583745/tumblr_inline_n6410wZ67U1qauoq4.gif""><img alt=""image"" src=""https://64.media.tumblr.com/4792470abdcfb26f67e74b70d3f5b291/tumblr_inline_p7k0tshBPU1qauoq4_540.gif"" data-orig-height=""282"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/c5a4ec1e26c43a5db1922aa0ac583745/tumblr_inline_n6410wZ67U1qauoq4.gif""/></figure></p>
<p><figure data-orig-height=""231"" data-orig-width=""250"" data-orig-src=""https://64.media.tumblr.com/679c572c38a997635180b956b84b8fe9/tumblr_inline_n6412gQz3V1qauoq4.gif""><img alt=""image"" src=""https://64.media.tumblr.com/679c572c38a997635180b956b84b8fe9/tumblr_inline_p7k0tt3Sob1qauoq4_540.gif"" data-orig-height=""231"" data-orig-width=""250"" data-orig-src=""https://64.media.tumblr.com/679c572c38a997635180b956b84b8fe9/tumblr_inline_n6412gQz3V1qauoq4.gif""/></figure></p>
<p>This was done through a technique called “fore-edge painting,” which is an illustration that is hidden on the edge of the pages of the book. The technique allegedly dates back to the 1650s.</p>
</blockquote>"	Some old books have hidden messages on the edge of their pages.
86374814071	2014-05-21 03:38:55 GMT	"<p><figure class=""tmblr-full"" data-orig-height=""281"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/9b1cf123840039a9bfcd5a59f442fbf0/tumblr_inline_n5wneskRg01qauoq4.jpg""><img src=""https://64.media.tumblr.com/b6f680b28debef4efd5a76371ed355ca/tumblr_inline_p7tl8c1be81qauoq4_540.jpg"" data-orig-height=""281"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/9b1cf123840039a9bfcd5a59f442fbf0/tumblr_inline_n5wneskRg01qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""281"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/db7d81aecd3d0eb6e8788345c3348ee6/tumblr_inline_n5wnf44CHe1qauoq4.jpg""><img src=""https://64.media.tumblr.com/0f18b33dbab11d04dc8f849d622836bf/tumblr_inline_p7tl8dRT8q1qauoq4_540.jpg"" data-orig-height=""281"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/db7d81aecd3d0eb6e8788345c3348ee6/tumblr_inline_n5wnf44CHe1qauoq4.jpg""/></figure></p>

<p><figure class=""tmblr-full"" data-orig-height=""281"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/89a92b0da48d7e012af5ccdfcc1e3185/tumblr_inline_n5wnfgqBMh1qauoq4.jpg""><img src=""https://64.media.tumblr.com/674b2ae91c63e8995513477feb7ceafe/tumblr_inline_p7tl8dyDpD1qauoq4_540.jpg"" data-orig-height=""281"" data-orig-width=""500"" data-orig-src=""https://64.media.tumblr.com/89a92b0da48d7e012af5ccdfcc1e3185/tumblr_inline_n5wnfgqBMh1qauoq4.jpg""/></figure></p>

<p><a href=""http://blog.sfgate.com/sfmoms/2014/05/05/bay-area-dad-makes-sons-dream-come-true-builds-backyard-roller-coaster/#23071101=0"" target=""_blank"">Source</a></p>"	A 50 year old dad from San Francisco built a 50-meter-long roller coaster in his backyard for his kids.
